919,CEDONIA AVE & BAYONNE AVE opp,39.341421,-76.531855
12334,CEDONIA AVE & HAZELWOOD SWIM CLUB wb,39.340227,-76.532096
921,CEDONIA AVE & WHITBY RD mid sb,39.333557,-76.532665
923,CEDONIA AVE & RADECKE AVE fs sb,39.330156,-76.53316
925,SINCLAIR LN & CEDGATE RD wb,39.327844,-76.533891
911,SINCLAIR LN & GARDENVILLAGE APARTMENTS wb,39.326454,-76.535259
926,SINCLAIR LN & SINCLAIR PLAZA wb,39.325361,-76.537503
929,SINCLAIR LN & FRANKFORD AVE fs wb,39.323805,-76.54119
930,SINCLAIR LN & GOODNOW RD wb,39.323303,-76.542825
931,SINCLAIR LN & PARKSIDE PLAZA mb wb,39.32292,-76.544052
932,SINCLAIR LN & MORAVIA RD fs wb,39.321957,-76.549225
934,SINCLAIR LN & BOWLEYS LN wb,39.320302,-76.552031
10559,SINCLAIR LA & PARKSIDE DR wb,39.318879,-76.553999
6355,SINCLAIR LN & DUDLEY AVE fs wb ,39.315176,-76.559742
11370,SINCLAIR LA & ERDMAN AVE fs wb,39.313516,-76.567918
948,EDISON HWY & OLIVER ST sb,39.308483,-76.573064
976,EDISON HWY & PRESTON ST sb ,39.306328,-76.573029
5732,MADISON ST & WOLFE ST wb ,39.299631,-76.590696
8408,MADISON ST & BROADWAY fs wb,39.299491,-76.594661
973,MADISON ST & CAROLINE ST fs wb,39.299371,-76.597931
1004,HILLEN ST & COLVIN ST sb,39.295974,-76.606864
1006,HILLEN ST & HIGH ST sb,39.295009,-76.6082
13624,HILLEN ST & THE FALLSWAY sb,39.294065,-76.609725
12712,LEXINGTON ST & GAY ST fs ,39.291256,-76.608105
283,FAYETTE ST & GAY ST wb,39.290742,-76.608511
8928,FAYETTE ST & HOLLIDAY ST wb,39.290658,-76.609946
1009,FAYETTE ST & CALVERT ST wb,39.290479,-76.612064
285,FAYETTE ST & SAINT PAUL ST wb,39.290537,-76.613594
10567,FAYETTE ST PLAZA wb,39.290515,-76.616287
125,FAYETTE ST & HOWARD ST wb,39.290545,-76.619247
126,FAYETTE ST & EUTAW ST wb,39.290479,-76.620764
7198,EUTAW ST & LEXINGTON ST fs nb,39.291667,-76.620931
1013,EUTAW ST & SARATOGA ST fs nb,39.293244,-76.621085
809,EUTAW ST & SARATOGA ST sb,39.29302,-76.621263
1873,EUTAW ST & FAYETTE ST sb,39.290509,-76.621101
2323,BALTIMORE ST & EUTAW ST fs eb,39.289268,-76.62036
14132,BALTIMORE ARENA BAY 1,39.2893,-76.618993
66,BALTIMORE ST & CHARLES ST eb,39.289415,-76.615426
67,BALTIMORE ST & LIGHT ST mb eb,39.289464,-76.614567
814,BALTIMORE ST & CALVERT ST fs eb,39.289581,-76.612053
3395,GAY ST & FAYETTE ST nb,39.290335,-76.608865
816,GAY ST & LEXINGTON ST fs nb,39.292025,-76.608873
820,GAY ST & EXETER ST eb,39.294428,-76.606356
821,ENSOR ST & FORREST ST fs nb,39.296573,-76.604906
827,MONUMENT ST & CAROLINE ST eb,39.298179,-76.597958
8422,MONUMENT ST & BROADWAY eb,39.298308,-76.594802
12177,MONUMENT ST & WOLFE ST eb,39.298451,-76.591114
879,EDISON HWY & PRESTON ST fs nb,39.306519,-76.572745
880,EDISON HWY & DUNCANWOOD LN nb,39.308665,-76.572774
13829,SINCLAIR LN & ERDMAN AVE fs eb,39.313449,-76.567228
13611,SINCLAIR LN & FRIAR FIELD RUN fs eb,39.31457,-76.560755
8565,SINCLAIR LN & PARKSIDE DR fs eb,39.318537,-76.553954
896,SINCLAIR LN & BOWLEYS LN eb,39.319748,-76.552144
12716,SINCLAIR LN & MORAVIA RD ns eb,39.321674,-76.548779
907,SINCLAIR LN & PARKSIDE PLAZA eb,39.322484,-76.544232
908,SINCLAIR LN & GOODNOW fs eb,39.323042,-76.542433
909,SINCLAIR LN & FRANKFORD AVE eb,39.323495,-76.540954
12672,SINCLAIR LA & SINCLAIR PLAZA,39.325526,-76.536742
12331,SINCLAIR LN & CEDGATE RD,39.327953,-76.533616
912,CEDONIA & DAYWALT fs nb,39.329625,-76.533116
913,CEDONIA AVE & RADECKE AVE fs nb,39.331155,-76.532716
915,CEDONIA AVE & WHITBY RD nb,39.333407,-76.532443
12306,CEDONIA AVE & HAZELWOOD CIR opp,39.340298,-76.531895
