11965,ADDISON RD STATION + BUS BAY B,38.885831,-76.895687
4877,CENTRAL AVE + CABIN BRANCH DR,38.887202,-76.893609
4920,CENTRAL AVE + CINDY LN,38.887506,-76.88921
4922,CENTRAL AVE + DAIMLER DR,38.887541,-76.886532
14606,CENTRAL AVE + PEPPER MILL DR,38.887514,-76.8843
19159,CENTRAL AVE + SHADY GLEN RD,38.888355,-76.878639
19252,SHADY GLEN DR + DRUMLEA RD,38.887474,-76.877208
4677,SHADY GLEN DR + MILLWOOF DR,38.884201,-76.877088
4531,SHADY GLEN DR + MILLRACE RD,38.881362,-76.877986
4342,SHADY GLEN DR + BEECHNUT RD,38.878313,-76.880581
4157,SHADY GLEN DR + WALKER MILL RD,38.874678,-76.88129
17261,WALKER MILL RD + WENDOVER DR,38.873226,-76.882191
3966,WALKER MILL RD + SHADY GLEN DR,38.871522,-76.884791
3925,WALKER MILL RD + KAREN BLVD,38.870583,-76.887865
3873,WALKER MILL RD + FOXGLENN APARTMENTS,38.869671,-76.890216
3802,WALKER MILL RD + ADDISON RD SOUTH,38.868418,-76.89162
3676,WALKER MILL RD + ST PAUL BAPTIST CHURCH,38.865627,-76.892952
3559,ROCHELLE AVE + WALKER MILL RD,38.863891,-76.894091
3494,ROCHELL AVE + #1989,38.862381,-76.894431
3387,ROCHELLE AVE + ATWOOD ST,38.860937,-76.894074
3313,ROCHELL AVE + DISTRICT HEIGHTS PKY,38.859644,-76.894446
3224,ROCHELLE AVE + ELMHURST ST,38.858101,-76.895357
3156,COUNCIL DR + FOSTER ST,38.857096,-76.895404
3098,COUNCIL DR + GATEWAY BLVD,38.85616,-76.894911
3063,GATEWAY BLVD + BLAZER DR,38.855708,-76.896106
3009,GATEWAY BLVD + COUNTY RD,38.854782,-76.89898
15079,MARLBORO PIKE + OLD SILVER HILL RD,38.855317,-76.900533
3104,MARLBORO PIKE + DELANO LN,38.856401,-76.902708
3191,MARLBORO PK + SILVER HILL RD,38.857573,-76.905151
3233,MARLBORO PK + WEBER DR,38.858473,-76.906965
15080,MARLBORO PK + PENN CROSSING DR,38.859347,-76.908613
3370,MARLBORO PIKE + OAKWOOD LN,38.860784,-76.910554
3480,MARLBORO PIKE + TANOW PL,38.862296,-76.912374
3560,MARLBORO PK + WALKER MILL RD,38.864042,-76.9145
15201,BROOKS DR + MARLBORO PIKE,38.864499,-76.916633
15202,BROOKS DR + RIDLEY ST,38.863368,-76.916822
15203,BROOKS DR + MD-4,38.86153,-76.917439
3390,PENNSYLVANIA AVE + BROOKS DR,38.861015,-76.919278
3632,PENNSYLVANIA AVE + QUARTER AVE,38.865186,-76.924962
3695,PENNSYLVANIA AVE + LAKEWOOD RD,38.866032,-76.93041
3545,SHADYSIDE AVE + EDGAR ALLAN POE ELEMENTARY SCHOOL,38.863585,-76.932502
15092,SHADYSIDE AVE + #2101,38.861172,-76.931945
3198,SHADYSIDE AVE + BROOKFIELD DR,38.857739,-76.930738
21933,SHADYSIDE AVE + HOWE AVE,38.854899,-76.929823
21934,SHADYSIDE AVE + LACY AVE,38.852918,-76.929829
21936,SHADYSIDE AVE + SUITLAND RD,38.852368,-76.930565
21937,SUITLAND RD + SHADYSIDE AVE,38.851378,-76.930336
21938,SUITLAND RD + HURON AVE,38.849335,-76.926128
2700,SILVER HILL RD + SUITLAND RD,38.848131,-76.925517
2585,SILVER HILL RD + SWANN RD,38.846852,-76.926719
2519,SILVER HILL RD + RANDALL RD,38.84522,-76.928264
17296,SUITLAND STATION RDWY + SUITLAND FEDERAL CENTER,38.845981,-76.930586
14632,SUITLAND STATION + BAY L,38.844492,-76.931946
2444,SILVER HILL RD + PARKWAY TERR DR,38.843759,-76.929511
2493,SILVER HILL RD + RANDALL RD,38.844775,-76.928198
15085,SUITLAND RD + HURON AVE,38.849663,-76.926282
18611,SUITLAND RD + HOMER AVE,38.85103,-76.929184
2857,SHADYSIDE AVE + SHADYSIDE GARDEN APTS,38.852243,-76.930474
2908,SHADYSIDE AVE + LACY AVE,38.853179,-76.929577
3037,SHADYSIDE AVE + HOWE AVE,38.855411,-76.929699
3235,SHADYSIDE AVE + BROOKFIELD DR,38.858027,-76.930748
3443,SHADYSIDE AVE + #2104,38.861809,-76.931948
3542,SHADYSIDE AVE + BENNETT AVE,38.863543,-76.932349
15193,PENNSYLVANIA AVE + LAKEWOOD ST,38.865774,-76.929551
3621,PENNSYLVANIA AVE + SPAULDING AVE,38.864934,-76.925361
15198,BROOKS DR + MD-4,38.861115,-76.9174
15199,BROOKS DR + RIDLEY ST,38.863318,-76.916458
15200,MARLBORO PIKE + BROOKS DR,38.864519,-76.915404
3557,MARLBORO PK + WALKER MILL RD,38.863846,-76.914565
3477,MARLBORO PIKE + TANOW PL,38.862145,-76.912508
3373,MARLBORO PIKE + OAKWOOD LN,38.860709,-76.910782
15069,MARLBORO PK + PENN CROSSING DR,38.859194,-76.908751
3241,MARLBORO PK + WEBER DR,38.858385,-76.907272
3197,MARLBORO PK + SILVER HILL RD,38.857553,-76.905481
3110,MARLBORO PIKE + DELANO LN,38.85637,-76.903108
3059,MARLBORO PIKE + OLD SILVER HILL RD,38.855597,-76.901546
3007,GATEWAY BLVD + MARLBORO PK,38.854733,-76.898704
3057,GATEWAY BLVD + BLAZER DR,38.855616,-76.895996
3130,COUNCIL DR + FOSTER ST,38.856869,-76.89516
3203,COUNCIL DR + ELMHURST ST,38.857719,-76.895604
3232,ROCHELLE AVE + ELMHURST ST,38.858357,-76.895013
3311,ROCHELL AVE + DISTRICT HEIGHTS PKY,38.859665,-76.894278
3379,ROCHELLE AVE + ATWOOD ST,38.860903,-76.893929
3486,ROCHELL AVE + #1994,38.862423,-76.894275
15194,ROCHELLE AVE + WALKER MILL RD,38.86391,-76.89392
3685,WALKER MILL RD + ST PAUL BAPTIST CHURCH,38.865828,-76.892499
14638,WALKER MILL RD + ADDISON RD S,38.86784,-76.891699
14639,WALKER MILL RD + PINE GROVE RD,38.868871,-76.890865
14640,WALKER MILL RD + #6809,38.869641,-76.889943
14641,WALKER MILL RD + KAREN BLVD,38.870473,-76.887633
14642,WALKER MILL RD + SHADY GLEN DR,38.871125,-76.885325
17260,WALKER MILL RD + WENDOVER DR,38.873148,-76.882049
14644,SHADY GLEN DR + WALKER MILL RD,38.874744,-76.881118
14645,SHADY GLEN DR + BEECHNUT RD,38.878043,-76.880517
14646,SHADY GLEN DR + MILLRACE RD,38.881479,-76.877642
14647,SHADY GLEN DR + MILLWOOF DR,38.884525,-76.876873
14648,SHADY GLEN DR + WALKER MILL DR,38.88745,-76.876984
14890,CENTRAL AVE + HILL RD,38.888691,-76.878223
14650,CENTRAL AVE + GENTRY LA,38.888056,-76.882118
4944,CENTRAL AVE + PEPPER MILL DR,38.887805,-76.883876
14652,CENTRAL AVE + DAIMLER DR,38.88781,-76.886844
14653,CENTRAL AVE + CINDY LN,38.887767,-76.889363
14654,CENTRAL AVE + SOPER LN,38.887504,-76.893754
